pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-21T00:24:41.131+00:00,80.200000,117540.100000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93017107,3.04673319,2.20761757,1.35495958,1.10211948,0.50917835,2.20764757,1.19477172,1.05174321,1.49420092,2.20529238,0.89103538,1.00970677,0.96108846,2.20683083,0.63984071,1.98039944,0.97821594,2.20741546,1.00583716,0.76652198,0.81098097,2.20789865,1.17776555,1.81753008,1.36515543,2.20532077,1.14293047,1.06422870,0.80756962,2.20503792,0.71079069,SD 02 00 FFFFFFFF 91EF02 945FCD 7FEE54 614CBC 552F56 2FEFE9 7FEE8D 59D54D 528BF7 6743EB 7FDD10 498EC6 50483A 4D968C 7FE87D 397A04 78FC93 4E8BE9 7FECD4 501219 41ED02 44B91C 7FF06A 58FFC3 7386DD 61C099 7FDD46 574397 53354A 4482E9 7FDB2C 3E4C8D 7CD7B0 000FFF 00 11EF69,-17.4336,2026-07-21T00:24:41.113+00:00,50.180112,1784593481046.068,1508,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.060279113873758956,-44.1330794678543,9.312388003954696,76.54264791450237,0.022139076436415706,0.03486094813767463,0.29440742000479275,-5.684341886080802e-15,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:41.690+00:00,81.300000,117541.200000,1.219165,4095,0,02,00,FFFFFFFF,32,2.92999292,3.04677045,2.20459583,1.35494999,1.10217540,0.50920667,2.20727705,1.19476265,1.05176989,1.49414468,2.20758072,0.89105405,1.00968413,0.96112697,2.20510206,0.63984180,1.98049368,0.97826885,2.20695606,1.00584385,0.76650860,0.81100755,2.20771915,1.17778319,1.81754321,1.36517990,2.20776916,1.14290470,1.06420354,0.80760253,2.20780706,0.71079644,SD 02 00 FFFFFFFF 91EE08 945FFF 7FD7E3 614CA0 553013 2FF077 7FEBCD 59D530 528C54 674353 7FEE0E 498F0E 5047E9 4D971A 7FDBA6 397A09 78FD5A 4E8CAA 7FE96B 501231 41ECCA 44B988 7FEF15 58FFFC 7386FB 61C0E0 7FEF74 574342 5334F3 44836F 7FEFBC 3E4CA6 7CD7B0 000FFF 00 11EF74,39.4221,2026-07-21T00:24:41.729+00:00,50.79569,1784593481679.419,1527,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.005431000192664767,-44.1413485805626,9.316061209473578,76.57172283688911,0.024971127400867186,0.03533728217743259,0.2958664596537136,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:42.246+00:00,82.500000,117542.400000,1.220386,4095,0,02,00,FFFFFFFF,32,2.93004494,3.04683007,2.20729968,1.35493868,1.10220055,0.50918972,2.20806237,1.19475452,1.05177534,1.49415467,2.20783443,0.89105950,1.00970370,0.96109795,2.20789707,0.63985079,1.98046243,0.97826007,2.20525663,1.00583716,0.76653393,0.81099327,2.20505158,1.17778381,1.81750690,1.36523748,2.20713813,1.14291774,1.06423188,0.80758533,2.20771073,0.71078425,SD 02 00 FFFFFFFF 91EE51 94604F 7FEBF8 614C7F 553068 2FF022 7FF1A1 59D516 528C67 67436E 7FEFF0 498F23 50482F 4D96AF 7FF067 397A32 78FD18 4E8C8A 7FDCCC 501219 41ED34 44B94E 7FDB46 58FFFE 7386A8 61C187 7FEAC5 57436D 533555 448329 7FEF05 3E4C71 7CF7B0 000FFF 00 11EF80,14.2493,2026-07-21T00:24:42.260+00:00,51.326575,1784593482179.459,1542,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.05573857315743828,-44.19593351685062,9.32580967426909,76.65943658237589,0.0208695736134657,0.031040419586474556,0.2953589965328711,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:42.802+00:00,83.000000,117542.900000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93002356,3.04693218,2.20522613,1.35495719,1.10225470,0.50919131,2.20462579,1.19474514,1.05174636,1.49416799,2.20697974,0.89108258,1.00971852,0.96112995,2.20529974,0.63984947,1.98052021,0.97826282,2.20722285,1.00580955,0.76653298,0.81101518,2.20534180,1.17781662,1.81748634,1.36524023,2.20468518,1.14290470,1.06425819,0.80760032,2.20480766,0.71079529,SD 02 00 FFFFFFFF 91EE33 9460D8 7FDC92 614CB5 55311F 2FF02A 7FD81C 59D4F8 528C02 674392 7FE998 498F7C 504864 4D9725 7FDD1E 397A2C 78FD92 4E8C94 7FEB66 5011B6 41ED30 44B9A7 7FDD6E 590068 738679 61C18F 7FD88D 574342 5335B0 448366 7FD976 3E4CA1 7CB7B0 000FFF 00 11EF85,-17.1203,2026-07-21T00:24:42.786+00:00,51.851581,1784593482712.843,1558,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09916886061407058,-44.05306128562366,9.29081639430088,76.41278338805046,0.018592260192692882,0.033251840102714585,0.2947215878033996,5.684341886080802e-15,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:43.358+00:00,84.200000,117544.100000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93023520,3.04686585,2.20447546,1.35496610,1.10222866,0.50917715,2.20490859,1.19475265,1.05179227,1.49418279,2.20674507,0.89106391,1.00968972,0.96109388,2.20758809,0.63983699,1.98047427,0.97825898,2.20539491,1.00581931,0.76652437,0.81099401,2.20466574,1.17774636,1.81749377,1.36516715,2.20440977,1.14293957,1.06422812,0.80757281,2.20453854,0.71081577,SD 02 00 FFFFFFFF 91EF5C 94607F 7FD6FE 614CCF 5530C7 2FEFE3 7FDA36 59D510 528CA2 6743BA 7FE7DA 498F34 5047FD 4D96A0 7FEE1C 3979F3 78FD31 4E8C86 7FDDD3 5011D9 41ED0C 44B951 7FD868 58FF85 73868A 61C0BB 7FD681 5743B5 533548 4482F6 7FD776 3E4CFA 7CB7B1 000FFF 00 11EF91,-23.8486,2026-07-21T00:24:43.334+00:00,52.40121,1784593483279.522,1575,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04561135649511043,-44.07699706134103,9.293690125312713,76.45355215607688,0.02305704788857281,0.03523342328082142,0.29486866358471603,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:43.916+00:00,84.700000,117544.600000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93024518,3.04665717,2.20447599,1.35503911,1.10221298,0.50917935,2.20703657,1.19474733,1.05174177,1.49418871,2.20732652,0.89107869,1.00968524,0.96110120,2.20770862,0.63984399,1.98055999,0.97824692,2.20758072,1.00585083,0.76654731,0.81099426,2.20803973,1.17777329,1.81743953,1.36515715,2.20771652,1.14292168,1.06426397,0.80757772,2.20797603,0.71081876,SD 02 00 FFFFFFFF 91EF6A 945F67 7FD6FF 614DA4 553092 2FEFEE 7FEA04 59D4FF 528BF2 6743CA 7FEC2B 498F6D 5047ED 4D96BB 7FEF01 397A13 78FDE6 4E8C5A 7FEE0E 50124A 41ED6C 44B952 7FF176 58FFDC 73860E 61C09E 7FEF10 57437A 5335C4 44830A 7FF0FD 3E4D07 7CB7B1 000FFF 00 11EF96,-37.436,2026-07-21T00:24:43.878+00:00,52.944984,1784593483812.87,1591,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.034808216160063264,-44.128023062515595,9.308947573942636,76.54911044384318,0.02216194340845498,0.03018747984323782,0.29504894255842673,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:44.474+00:00,85.900000,117545.800000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93030504,3.04677716,2.20754809,1.35497981,1.10220765,0.50918752,2.20753546,1.19473045,1.05178280,1.49419685,2.20770810,0.89106806,1.00968524,0.96110500,2.20792971,0.63986590,1.98056425,0.97827406,2.20770389,1.00585864,0.76651338,0.81101198,2.20508050,1.17780362,1.81746621,1.36523196,2.20706288,1.14293714,1.06425327,0.80758705,2.20774652,0.71079690,SD 02 00 FFFFFFFF 91EFBE 946008 7FEDD0 614CF7 553080 2FF017 7FEDB8 59D4C9 528C81 6743E0 7FEF00 498F44 5047ED 4D96C9 7FF0A5 397A77 78FDEF 4E8CBD 7FEEF8 501266 41ECDE 44B99A 7FDB7D 59003E 73864B 61C177 7FEA36 5743AD 53359F 448330 7FEF49 3E4CA8 7CA7B0 000FFF 00 11EFA2,35.1746,2026-07-21T00:24:44.508+00:00,53.574717,1784593484446.276,1610,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.07864429760162997,-44.05964477040798,9.29749928653176,76.42188370610532,0.026214541303464158,0.0358018788538782,0.2978207715562103,0.0,-2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:45.030+00:00,86.500000,117546.400000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93027725,3.04680623,2.20760441,1.35500483,1.10222629,0.50919151,2.20786549,1.19473451,1.05176042,1.49417095,2.20760704,0.89105016,1.00968916,0.96109307,2.20751967,0.63984049,1.98067745,0.97826007,2.20761283,1.00587900,0.76652652,0.81102281,2.20500848,1.17782560,1.81746971,1.36518611,2.20463210,1.14296595,1.06425703,0.80756176,2.20469517,0.71077803,SD 02 00 FFFFFFFF 91EF97 94602F 7FEE3B 614D40 5530BF 2FF02B 7FF02B 59D4D6 528C33 67439A 7FEE40 498EFF 5047FB 4D969D 7FED9A 397A03 78FEDE 4E8C8A 7FEE4B 5012AF 41ED15 44B9C6 7FDAF4 590085 738653 61C0F2 7FD828 57440C 5335AC 4482C9 7FD8A0 3E4C56 7CD7B0 000FFF 00 11EFA8,15.0658,2026-07-21T00:24:45.046+00:00,54.111096,1784593484979.641,1626,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1020781592655219,-44.118353526160114,9.308641834546984,76.51722828650733,0.025278619528016355,0.032759756355716284,0.29792615534939043,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:45.587+00:00,87.600000,117547.500000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93046539,3.04695529,2.20412440,1.35500312,1.10227097,0.50919750,2.20697711,1.19470200,1.05184450,1.49414431,2.20751335,0.89105483,1.00971013,0.96111992,2.20529659,0.63985100,1.98068124,0.97824938,2.20485182,1.00587509,0.76653369,0.81103462,2.20477244,1.17780579,1.81754671,1.36518335,2.20697185,1.14298414,1.06420817,0.80755218,2.20487653,0.71079782,SD 02 00 FFFFFFFF 91F09F 9460F7 7FD462 614D3B 553156 2FF049 7FE993 59D46E 528D58 674352 7FED8E 498F11 504846 4D9700 7FDD18 397A33 78FEE6 4E8C63 7FD9CA 5012A1 41ED33 44B9F6 7FD933 590045 738703 61C0EA 7FE989 574448 533503 4482A2 7FD9F9 3E4CAC 7CD7B0 000FFF 00 11EFB3,2.3159,2026-07-21T00:24:45.589+00:00,54.655624,1784593485512.958,1642,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04304048763419585,-44.14103332367803,9.313968966342049,76.56725286951611,0.02037320515731108,0.03020399585374383,0.2937509869461546,0.0,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:46.146+00:00,88.200000,117548.100000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93042619,3.04684722,2.20682768,1.35501340,1.10220351,0.50917735,2.20782179,1.19477391,1.05176874,1.49417095,2.20736915,0.89106884,1.00967937,0.96113863,2.20725127,0.63986020,1.98080534,0.97824225,2.20771389,1.00588346,0.76654038,0.81099844,2.20810290,1.17781198,1.81755283,1.36518266,2.20779653,1.14296080,1.06428364,0.80756200,2.20796445,0.71078632,SD 02 00 FFFFFFFF 91F068 946066 7FE877 614D59 553072 2FEFE4 7FEFD8 59D554 528C50 67439A 7FEC7C 498F47 5047D8 4D9745 7FEB9C 397A5D 78FFEC 4E8C49 7FEF0B 5012BF 41ED4F 44B963 7FF1EE 590059 738711 61C0E8 7FEFA8 5743FB 533608 4482CA 7FF0E7 3E4C7A 7CB7B0 000FFF 00 11EFB9,-25.8909,2026-07-21T00:24:46.120+00:00,55.186651,1784593486046.281,1658,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.046113640448434676,-44.12415220220027,9.310687091074005,76.53826109616597,0.02156566390285019,0.0323314024248685,0.2968806756268081,0.0,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:46.704+00:00,89.300000,117549.200000,1.216114,4095,0,02,00,FFFFFFFF,32,2.93027653,3.04676971,2.20519564,1.35495719,1.10220558,0.50918074,2.20750020,1.19472013,1.05183933,1.49416799,2.20756862,0.89105587,1.00969307,0.96111721,2.20539544,0.63984531,1.98067129,0.97827214,2.20704078,1.00588988,0.76653226,0.81101469,2.20766757,1.17781322,1.81759615,1.36522024,2.20751914,1.14291713,1.06424749,0.80758165,2.20770757,0.71080657,SD 02 00 FFFFFFFF 91EF96 945FFE 7FDC58 614CB5 553079 2FEFF5 7FED75 59D4A8 528D46 674392 7FEDF7 498F15 504809 4D96F6 7FDDD4 397A19 78FED1 4E8CB6 7FEA0C 5012D6 41ED2D 44B9A5 7FEEB3 59005D 738774 61C155 7FED99 57436B 53358B 44831A 7FEEFF 3E4CD2 7C87B0 000FFF 00 11EFC4,42.7189,2026-07-21T00:24:46.745+00:00,55.812046,1784593486679.604,1677,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.13900024125457913,-44.080375812792525,9.296231977613974,76.45637359008225,0.02467670838294671,0.033594158923826015,0.296841750763539,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:47.260+00:00,90.500000,117550.400000,1.219776,4095,0,02,00,FFFFFFFF,32,2.93024874,3.04665642,2.20766810,1.35498803,1.10225825,0.50917935,2.20805078,1.19473045,1.05179945,1.49415171,2.20749546,0.89105639,1.00971208,0.96113592,2.20552847,0.63985604,1.98061446,0.97828420,2.20474931,1.00582573,0.76653083,0.81102084,2.20462053,1.17780734,1.81757077,1.36516439,2.20682347,1.14291562,1.06424084,0.80757502,2.20772336,0.71080357,SD 02 00 FFFFFFFF 91EF6F 945F66 7FEEB4 614D0F 55312B 2FEFEE 7FF18B 59D4C9 528CBB 674366 7FED6C 498F17 50484D 4D973B 7FDED1 397A4A 78FE59 4E8CE2 7FD907 5011F0 41ED27 44B9BE 7FD812 59004A 73873A 61C0B3 7FE86F 574366 533574 4482FF 7FEF1D 3E4CC5 7CE7B0 000FFF 00 11EFD0,25.1565,2026-07-21T00:24:47.284+00:00,56.351055,1784593487212.927,1693,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.07639625063240642,-44.14238913221318,9.31089172025381,76.56773453204629,0.021485324763923366,0.031513265533247015,0.29501587886987557,0.0,2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:47.815+00:00,91.000000,117550.900000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93031074,3.04686212,2.20756546,1.35498118,1.10222096,0.50920727,2.20771441,1.19476140,1.05181867,1.49412358,2.20748072,0.89109996,1.00971768,0.96113294,2.20778653,0.63982757,1.98064477,0.97829626,2.20517934,1.00579951,0.76651960,0.81100533,2.20493330,1.17785810,1.81756858,1.36511441,2.20463157,1.14294806,1.06424576,0.80759810,2.20449491,0.71078655,SD 02 00 FFFFFFFF 91EFC6 94607A 7FEDF1 614CFB 5530AD 2FF07A 7FEF0C 59D52C 528CFE 67431A 7FED50 498FBF 504861 4D9730 7FEF95 3979C8 78FE99 4E8D0E 7FDC39 501192 41ECF8 44B97F 7FDA65 5900EE 738735 61C022 7FD827 5743D1 533585 44835D 7FD723 3E4C7B 7CA7B0 000FFF 00 11EFD5,9.0166,2026-07-21T00:24:47.824+00:00,56.890697,1784593487746.247,1709,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08679138749667202,-44.14472573027342,9.315267790989779,76.56917841102255,0.019029899435908916,0.031347146622683134,0.29471367802749454,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:48.372+00:00,92.200000,117552.100000,1.219776,4095,0,02,00,FFFFFFFF,32,2.93022309,3.04648055,2.20440924,1.35500140,1.10220854,0.50918513,2.20733284,1.19474327,1.05181092,1.49412136,2.20752178,0.89106183,1.00969671,0.96113646,2.20500427,0.63984334,1.98064430,0.97829572,2.20465627,1.00583772,0.76653178,0.81102133,2.20681557,1.17781539,1.81763027,1.36512406,2.20748914,1.14292866,1.06428364,0.80757748,2.20793971,0.71079529,SD 02 00 FFFFFFFF 91EF4B 945E7A 7FD680 614D36 553083 2FF00B 7FEC37 59D4F2 528CE3 674314 7FED9E 498F2C 504816 4D973D 7FDAEC 397A10 78FE98 4E8D0C 7FD856 50121B 41ED2B 44B9C0 7FE860 590064 7387C2 61C03E 7FED60 574391 533608 448309 7FF0B8 3E4CA1 7CE7B0 000FFF 00 11EFE1,-13.2388,2026-07-21T00:24:48.358+00:00,57.425144,1784593488279.576,1725,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09524691589383126,-44.07044876757947,9.295710340641884,76.43679071638071,0.02114984510491467,0.03398839592123128,0.2966191774989665,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:48.929+00:00,92.700000,117552.600000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93025017,3.04659010,2.20757178,1.35494793,1.10216800,0.50919171,2.20802288,1.19472388,1.05181810,1.49409657,2.20770968,0.89105924,1.00970901,0.96116521,2.20556318,0.63984728,1.98065945,0.97827954,2.20483973,1.00587593,0.76651960,0.81102847,2.20736968,1.17783953,1.81748852,1.36507338,2.20766704,1.14295049,1.06426831,0.80756421,2.20782495,0.71081899,SD 02 00 FFFFFFFF 91EF71 945F0D 7FEDFD 614C9A 552FFA 2FF02C 7FF156 59D4B4 528CFC 6742D1 7FEF03 498F22 504842 4D97A7 7FDF13 397A22 78FEB8 4E8CD1 7FD9B3 5012A4 41ECF8 44B9DD 7FEC7D 5900B2 73867E 61BFAB 7FEEB2 5743D9 5335D3 4482D3 7FEFDE 3E4D08 7CA7B0 000FFF 00 11EFE6,-40.8751,2026-07-21T00:24:48.887+00:00,57.953659,1784593488812.9,1741,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09679848733103627,-44.13935876519842,9.306282158642507,76.55936388255643,0.022535538467089136,0.032554388563460344,0.29642551803942774,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:49.486+00:00,93.900000,117553.800000,1.219776,4095,0,02,00,FFFFFFFF,32,2.93024589,3.04687181,2.20760336,1.35505248,1.10218901,0.50920168,2.20815239,1.19476077,1.05183331,1.49414320,2.20781285,0.89107636,1.00971628,0.96112887,2.20743809,0.63983589,1.98066893,0.97826199,2.20528607,1.00585585,0.76652581,0.81099967,2.20739967,1.17781384,1.81746009,1.36517094,2.20750651,1.14299415,1.06426311,0.80759786,2.20793444,0.71080703,SD 02 00 FFFFFFFF 91EF6B 946087 7FEE39 614DCB 553041 2FF05E 7FF24C 59D52A 528D31 67434F 7FEFC7 498F64 50485C 4D9721 7FECFF 3979EE 78FECC 4E8C91 7FDD04 50125C 41ED12 44B968 7FECB6 59005F 73863D 61C0C6 7FED81 574469 5335C1 44835C 7FF0AE 3E4CD4 7CE7B0 000FFF 00 11EFF2,24.9203,2026-07-21T00:24:49.510+00:00,58.576838,1784593489446.192,1760,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.07042457493811818,-44.081917982573444,9.299834399229074,76.46726267616461,0.024902092119710714,0.03468818324842617,0.29668887774730934,0.0,-2.842170943040401e-15,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
